グラフ非表示,年,月,日,日検査数,検査累計,日陽性数,陽性累計,日患者数,患者累計,日軽症中等症数,軽症中等症累計,日重症数,重症累計,日死亡数,死亡累計,日治療終了数,治療終了累計,新規検査人数計,陽性率.,濃厚接触者,濃厚接触者以外,備考,ステージ,年月日,レベル全道,レベル札幌,レベル札幌以外
"",2020,8,19,364,37326,8,1646,-14,114,-14,111,0,3,0,103,22,1429,354,2.3,1,7,"",0,2020-08-19,0,0,0
"",2020,8,20,460,37786,25,1671,-3,111,-3,108,0,3,0,103,28,1457,452,5.5,22,3,"",0,2020-08-20,0,0,0
"",2020,8,21,750,38536,10,1681,4,115,4,112,0,3,0,103,6,1463,745,1.3,3,7,"",0,2020-08-21,0,0,0
"",2020,8,22,600,39136,17,1698,15,130,16,128,-1,2,0,103,2,1465,595,2.9,11,6,"",0,2020-08-22,0,0,0
"",2020,8,23,434,39570,14,1712,7,137,7,135,0,2,0,103,7,1472,433,3.2,6,8,"",0,2020-08-23,0,0,0
"",2020,8,24,519,40089,8,1720,4,141,4,139,0,2,0,103,4,1476,519,1.5,6,2,"",0,2020-08-24,0,0,0
"",2020,8,25,652,40741,7,1727,-5,136,-5,134,0,2,0,103,12,1488,651,1.1,3,4,"",0,2020-08-25,0,0,0
"",2020,8,26,676,41417,7,1734,-4,132,-4,130,0,2,0,103,11,1499,665,1.1,4,3,"",0,2020-08-26,0,0,0
"",2020,8,27,613,42030,10,1744,-3,129,-3,127,0,2,0,103,13,1512,607,1.6,7,3,"",0,2020-08-27,0,0,0
"",2020,8,28,925,42955,16,1760,1,130,1,128,0,2,0,103,15,1527,919,1.7,8,8,"",0,2020-08-28,0,0,0
"",2020,8,29,523,43478,9,1769,3,133,3,131,0,2,0,103,6,1533,515,1.7,6,3,"",0,2020-08-29,0,0,0
"",2020,8,30,442,43920,4,1773,-3,130,-3,128,0,2,0,103,7,1540,440,0.9,2,2,"",0,2020-08-30,0,0,0
"",2020,8,31,356,44276,8,1781,-10,120,-10,118,0,2,0,103,18,1558,355,2.3,7,1,"",0,2020-08-31,0,0,0
"",2020,9,1,494,44770,16,1797,7,127,7,125,0,2,0,103,9,1567,489,3.3,15,1,"",0,2020-09-01,0,0,0
"",2020,9,2,749,45519,6,1803,-6,121,-6,119,0,2,1,104,11,1578,741,0.8,3,3,"",0,2020-09-02,0,0,0
"",2020,9,3,450,45969,6,1809,-10,111,-10,109,0,2,0,104,16,1594,445,1.3,3,3,"",0,2020-09-03,0,0,0
"",2020,9,4,530,46499,5,1814,-8,103,-8,101,0,2,0,104,13,1607,530,0.9,2,3,"",0,2020-09-04,0,0,0
"",2020,9,5,387,46886,10,1824,-7,96,-7,94,0,2,1,105,16,1623,382,2.6,5,5,"",0,2020-09-05,0,0,0
"",2020,9,6,327,47213,4,1828,-14,82,-14,80,0,2,0,105,18,1641,324,1.2,0,4,"",0,2020-09-06,0,0,0
"",2020,9,7,260,47473,6,1834,3,85,3,83,0,2,0,105,3,1644,260,2.3,3,3,"",0,2020-09-07,0,0,0
"",2020,9,8,327,47800,11,1845,-4,81,-4,79,0,2,0,105,15,1659,325,3.4,7,4,"",0,2020-09-08,0,0,0
"",2020,9,9,561,48361,4,1849,-7,74,-7,72,0,2,0,105,11,1670,556,0.7,2,2,"",0,2020-09-09,0,0,0
"",2020,9,10,464,48825,11,1860,1,75,1,73,0,2,1,106,9,1679,462,2.4,6,5,"",0,2020-09-10,0,0,0
"",2020,9,11,414,49239,6,1866,-11,64,-11,62,0,2,0,106,17,1696,413,1.5,5,1,"",0,2020-09-11,0,0,0
"",2020,9,12,345,49584,7,1873,-2,62,-2,60,0,2,0,106,9,1705,343,2,5,2,"",0,2020-09-12,0,0,0
"",2020,9,13,314,49898,3,1876,-2,60,-2,58,0,2,0,106,5,1710,313,1,0,3,"",0,2020-09-13,0,0,0
"",2020,9,14,251,50149,8,1884,1,61,1,59,0,2,0,106,7,1717,251,3.2,4,4,"",0,2020-09-14,0,0,0
"",2020,9,15,378,50527,8,1892,1,62,1,60,0,2,0,106,7,1724,378,2.1,4,4,"",0,2020-09-15,0,0,0
"",2020,9,16,604,51131,11,1903,0,62,0,60,0,2,0,106,11,1735,598,1.8,6,5,"",0,2020-09-16,0,0,0
"",2020,9,17,624,51755,7,1910,0,62,1,61,-1,1,0,106,7,1742,620,1.1,2,5,"",0,2020-09-17,0,0,0
"",2020,9,18,448,52203,17,1927,14,76,14,75,0,1,0,106,3,1745,448,3.8,10,7,"",0,2020-09-18,0,0,0
"",2020,9,19,686,52889,17,1944,9,85,9,84,0,1,0,106,8,1753,668,2.5,16,1,"",0,2020-09-19,0,0,0
"",2020,9,20,284,53173,16,1960,13,98,13,97,0,1,0,106,3,1756,283,5.7,10,6,"",0,2020-09-20,0,0,0
"",2020,9,21,255,53428,15,1975,10,108,10,107,0,1,1,107,4,1760,255,5.9,8,7,"",0,2020-09-21,0,0,0
"",2020,9,22,336,53764,9,1984,1,109,1,108,0,1,0,107,8,1768,336,2.7,6,3,"",0,2020-09-22,0,0,0
"",2020,9,23,433,54197,12,1996,-4,105,-4,104,0,1,0,107,16,1784,432,2.8,9,3,"",0,2020-09-23,0,0,0
"",2020,9,24,539,54736,11,2007,-8,97,-8,96,0,1,0,107,19,1803,536,2.1,2,9,"",0,2020-09-24,0,0,0
"",2020,9,25,588,55324,25,2032,14,111,14,110,0,1,0,107,11,1814,585,4.3,18,7,"",0,2020-09-25,0,0,0
"",2020,9,26,548,55872,7,2039,-1,110,0,110,-1,0,0,107,8,1822,547,1.3,2,5,"",0,2020-09-26,0,0,0
"",2020,9,27,371,56243,19,2058,10,120,10,120,0,0,0,107,9,1831,368,5.2,8,11,"",0,2020-09-27,0,0,0
"",2020,9,28,325,56568,17,2075,6,126,6,126,0,0,0,107,11,1842,322,5.3,8,9,"",0,2020-09-28,0,0,0
"",2020,9,29,442,57010,16,2091,10,136,10,136,0,0,0,107,6,1848,439,3.6,9,7,"",0,2020-09-29,0,0,0
"",2020,9,30,510,57520,16,2107,2,138,2,138,0,0,0,107,14,1862,502,3.2,13,3,"",0,2020-09-30,0,0,0
"",2020,10,1,613,58133,19,2126,0,138,0,138,0,0,0,107,19,1881,606,3.1,3,16,"",1,2020-10-01,0,0,0
"",2020,10,2,702,58835,15,2141,-3,135,-3,135,0,0,0,107,18,1899,699,2.1,6,9,"",1,2020-10-02,0,0,0
"",2020,10,3,624,59459,18,2159,1,136,1,136,0,0,0,107,17,1916,611,2.9,7,11,"",1,2020-10-03,0,0,0
"",2020,10,4,397,59856,22,2181,12,148,12,148,0,0,0,107,10,1926,394,5.6,14,8,"",1,2020-10-04,0,0,0
"",2020,10,5,425,60281,36,2217,25,173,25,173,0,0,0,107,11,1937,425,8.5,25,11,"",1,2020-10-05,0,0,0
"",2020,10,6,613,60894,12,2229,1,174,1,174,0,0,0,107,11,1948,611,2,6,6,"",1,2020-10-06,0,0,0
"",2020,10,7,904,61798,38,2267,22,196,22,196,0,0,0,107,16,1964,885,4.3,18,20,"",1,2020-10-07,0,0,0
"",2020,10,8,921,62719,29,2296,2,198,2,198,0,0,0,107,27,1991,911,3.2,24,5,"",1,2020-10-08,0,0,0
"",2020,10,9,740,63459,27,2323,6,204,6,204,0,0,0,107,21,2012,736,3.7,14,13,"",1,2020-10-09,0,0,0
"",2020,10,10,750,64209,24,2347,7,211,7,211,0,0,0,107,17,2029,740,3.2,18,6,"",1,2020-10-10,0,0,0
"",2020,10,11,850,65059,31,2378,10,221,10,221,0,0,0,107,21,2050,844,3.7,24,7,"",1,2020-10-11,0,0,0
"",2020,10,12,525,65584,12,2390,-11,210,-11,210,0,0,0,107,23,2073,519,2.3,7,5,"",1,2020-10-12,0,0,0
"",2020,10,13,789,66373,20,2410,-3,207,-4,206,1,1,0,107,23,2096,783,2.6,15,5,"",1,2020-10-13,0,0,0
"",2020,10,14,909,67282,20,2430,-13,194,-12,194,0,1,0,107,33,2129,899,2.2,10,10,"",1,2020-10-14,0,0,0
"",2020,10,15,927,68209,30,2460,-7,187,-8,186,0,1,0,107,37,2166,913,3.3,16,14,"",1,2020-10-15,0,0,0
"",2020,10,16,742,68951,31,2491,12,199,12,198,0,1,1,108,18,2184,732,4.2,22,9,"",1,2020-10-16,0,0,0
"",2020,10,17,881,69832,27,2518,12,211,11,209,1,2,0,108,15,2199,875,3.1,19,8,"",1,2020-10-17,0,0,0
"",2020,10,18,470,70302,24,2542,2,213,2,211,0,2,0,108,22,2221,464,5.2,19,5,"",1,2020-10-18,0,0,0
"",2020,10,19,300,70602,17,2559,-8,205,-8,203,0,2,0,108,25,2246,297,5.7,8,9,"",1,2020-10-19,0,0,0
"",2020,10,20,848,71450,31,2590,11,216,11,214,0,2,0,108,20,2266,843,3.7,21,10,"",1,2020-10-20,0,0,0
"",2020,10,21,824,72274,22,2612,1,217,1,215,0,2,0,108,21,2287,813,2.7,9,13,"",1,2020-10-21,0,0,0
"",2020,10,22,1140,73414,40,2652,18,235,18,233,0,2,0,108,22,2309,1137,3.5,22,18,"",1,2020-10-22,0,0,0
"",2020,10,23,917,74331,51,2703,25,260,25,258,0,2,0,108,26,2335,908,5.6,32,19,"",1,2020-10-23,0,0,0
"",2020,10,24,1052,75383,60,2763,32,292,31,289,1,3,0,108,28,2363,1046,5.7,36,24,"",1,2020-10-24,0,0,0
"",2020,10,25,635,76018,41,2804,19,311,19,308,0,3,1,109,21,2384,632,6.5,22,19,"",1,2020-10-25,0,0,0
"",2020,10,26,923,76941,50,2854,32,343,32,340,0,3,0,109,18,2402,923,5.4,28,22,"",1,2020-10-26,0,0,0
"",2020,10,27,766,77707,27,2881,-12,331,-11,329,-1,2,0,109,39,2441,764,3.5,20,7,"",1,2020-10-27,0,0,0
"",2020,10,28,1010,78717,52,2933,31,362,29,358,2,4,0,109,21,2462,1001,5.2,30,22,"",2,2020-10-28,0,0,0
"",2020,10,29,1336,80053,53,2986,21,383,20,378,1,5,0,109,32,2494,1328,4,22,31,"",2,2020-10-29,0,0,0
"",2020,10,30,1039,81092,69,3055,25,408,24,402,1,6,0,109,44,2538,1029,6.7,42,27,"",2,2020-10-30,0,0,0
"",2020,10,31,1231,82323,81,3136,38,446,38,440,0,6,1,110,42,2580,1220,6.6,45,36,"",2,2020-10-31,0,0,0
"",2020,11,1,1389,83712,69,3205,46,492,46,486,0,6,0,110,23,2603,1377,5,41,28,"",2,2020-11-01,0,0,0
"",2020,11,2,1180,84892,96,3301,53,545,54,540,-1,5,0,110,43,2646,1175,8.2,39,57,"",2,2020-11-02,0,0,0
"",2020,11,3,1000,85892,71,3372,25,570,24,564,1,6,2,112,44,2690,988,7.2,43,28,"",2,2020-11-03,0,0,0
"",2020,11,4,1289,87181,75,3447,38,608,38,602,0,6,0,112,37,2727,1279,5.9,26,49,"",2,2020-11-04,0,0,0
"",2020,11,5,1021,88202,119,3566,66,674,63,665,3,9,0,112,53,2780,1021,11.7,41,78,"",2,2020-11-05,0,0,0
"",2020,11,6,1705,89907,115,3681,39,713,38,703,1,10,1,113,75,2855,1690,6.8,55,60,"",2,2020-11-06,0,0,0
"",2020,11,7,1760,91667,187,3868,136,849,135,838,1,11,0,113,51,2906,1749,10.7,98,89,"",3,2020-11-07,0,0,0
"",2020,11,8,1218,92885,153,4021,127,976,127,965,0,11,1,114,25,2931,1213,12.6,89,64,"",3,2020-11-08,0,0,0
"",2020,11,9,1968,94853,200,4221,118,1094,118,1083,0,11,1,115,81,3012,1964,10.2,130,70,"",3,2020-11-09,0,0,0
"",2020,11,10,1260,96113,166,4387,66,1160,66,1149,0,11,2,117,98,3110,1242,13.4,119,47,"",3,2020-11-10,0,0,0
"",2020,11,11,2209,98322,197,4584,128,1288,127,1276,1,12,3,120,66,3176,2203,8.9,116,81,"",3,2020-11-11,0,0,0
"",2020,11,12,2713,101035,236,4820,167,1455,165,1441,2,14,2,122,67,3243,2701,8.7,135,101,"",3,2020-11-12,0,0,0
"",2020,11,13,2650,103685,235,5055,153,1608,151,1592,2,16,1,123,81,3324,2639,8.9,153,82,"",3,2020-11-13,0,0,0
"",2020,11,14,2916,106601,230,5285,111,1719,109,1701,2,18,1,124,118,3442,2912,7.9,157,73,"",3,2020-11-14,0,0,0
"",2020,11,15,2379,108980,209,5494,123,1842,123,1824,0,18,3,127,83,3525,2373,8.8,116,93,"",3,2020-11-15,0,0,0
"",2020,11,16,1907,110887,189,5683,74,1916,74,1898,0,18,2,129,113,3638,1904,9.9,135,54,"",3,2020-11-16,0,0,0
"",2020,11,17,2150,113037,197,5880,-13,1903,-15,1883,2,20,2,131,208,3846,2143,9.2,119,78,"",3,2020-11-17,0,0,0
"",2020,11,18,3395,116432,233,6113,40,1943,42,1925,-2,18,3,134,190,4036,3377,6.9,158,75,"",3,2020-11-18,0,0,0
"",2020,11,19,2847,119279,267,6380,50,1993,51,1976,-1,17,7,141,210,4246,2827,9.4,133,134,"",3,2020-11-19,0,0,0
"",2020,11,20,3102,122381,304,6684,120,2113,118,2094,2,19,2,143,182,4428,3075,9.9,214,90,"",3,2020-11-20,0,0,0
"",2020,11,21,3198,125579,234,6918,30,2143,30,2124,0,19,3,146,201,4629,3185,7.3,152,82,"",3,2020-11-21,0,0,0
"",2020,11,22,3196,128775,245,7163,71,2214,71,2195,0,19,3,149,171,4800,3189,7.7,165,80,"",3,2020-11-22,0,0,0
"",2020,11,23,1996,130771,206,7369,93,2307,93,2288,0,19,3,152,110,4910,1986,10.4,152,54,2021年1月26日に旭川市より1名重複の報告あり。,3,2020-11-23,0,0,0
"",2020,11,24,2396,133167,216,7585,52,2359,52,2340,0,19,6,158,158,5068,2387,9,160,56,"",3,2020-11-24,0,0,0
"",2020,11,25,2452,135619,181,7766,-59,2300,-62,2278,3,22,6,164,234,5302,2418,7.5,135,46,"",3,2020-11-25,0,0,0
"",2020,11,26,4110,139729,256,8022,-52,2248,-51,2227,-1,21,7,171,301,5603,4088,6.3,180,76,"",3,2020-11-26,0,0,0
"",2020,11,27,3665,143394,252,8274,21,2269,21,2248,0,21,9,180,222,5825,3630,6.9,179,73,"",3,2020-11-27,0,0,0
"",2020,11,28,3734,147128,252,8526,106,2375,104,2352,2,23,4,184,142,5967,3691,6.8,184,68,"",3,2020-11-28,0,0,0
"",2020,11,29,2875,150003,192,8718,-52,2323,-55,2297,3,26,5,189,239,6206,2863,6.7,136,56,"",3,2020-11-29,0,0,0
"",2020,11,30,1814,151817,151,8869,-42,2281,-43,2254,1,27,5,194,188,6394,1811,8.3,117,34,"",3,2020-11-30,0,0,0
"",2020,12,1,3181,154998,206,9075,-2,2279,-3,2251,1,28,14,208,194,6588,3152,6.5,152,54,"",3,2020-12-01,0,0,0
"",2020,12,2,2666,157664,176,9251,-108,2171,-108,2143,0,28,5,213,279,6867,2645,6.7,139,37,2021年1月26日に１名、1月31日に１名旭川市より重複の報告あり。,3,2020-12-02,0,0,0
"",2020,12,3,3254,160918,206,9457,1,2172,3,2146,-2,26,11,224,194,7061,3225,6.4,136,70,"",3,2020-12-03,0,0,0
"",2020,12,4,3256,164174,212,9669,-9,2163,-9,2137,0,26,13,237,208,7269,3235,6.6,155,57,"",3,2020-12-04,0,0,0
"",2020,12,5,4032,168206,183,9852,54,2217,53,2190,1,27,4,241,125,7394,3997,4.6,126,57,"",3,2020-12-05,0,0,0
"",2020,12,6,3076,171282,187,10039,20,2237,23,2213,-3,24,15,256,152,7546,3068,6.1,116,71,"",3,2020-12-06,0,0,0
"",2020,12,7,1838,173120,124,10163,24,2261,24,2237,0,24,6,262,94,7640,1832,6.8,84,40,"",3,2020-12-07,0,0,0
"",2020,12,8,2837,175957,204,10367,-13,2248,-15,2222,2,26,9,271,208,7848,2829,7.2,160,44,"",3,2020-12-08,0,0,0
"",2020,12,9,3658,179615,197,10564,4,2252,3,2225,1,27,16,287,177,8025,3628,5.4,159,38,"",3,2020-12-09,0,0,0
"",2020,12,10,3775,183390,241,10805,22,2274,17,2242,5,32,5,292,214,8239,3743,6.4,186,55,"",3,2020-12-10,0,0,0
"",2020,12,11,3741,187131,177,10982,-53,2221,-54,2188,1,33,10,302,220,8459,3728,4.7,130,47,"",3,2020-12-11,0,0,0
"",2020,12,12,3118,190249,189,11171,5,2226,5,2193,0,33,6,308,178,8637,3095,6.1,156,33,2021年1月26日に旭川市より1名重複の報告あり。,3,2020-12-12,0,0,0
"",2020,12,13,2301,192550,164,11335,56,2282,57,2250,-1,32,7,315,101,8738,2288,7.2,123,41,"",3,2020-12-13,0,0,0
"",2020,12,14,1970,194520,125,11460,-39,2243,-39,2211,0,32,15,330,149,8887,1966,6.4,102,23,"",3,2020-12-14,0,0,0
"",2020,12,15,2255,196775,104,11564,-60,2183,-65,2146,2,34,11,341,153,9040,2246,4.6,85,19,"",3,2020-12-15,0,0,0
"",2020,12,16,3529,200304,86,11650,-172,2011,-172,1974,3,37,11,352,247,9287,3502,2.5,64,22,"",3,2020-12-16,0,0,0
"",2020,12,17,3568,203872,139,11789,-73,1938,-71,1903,-2,35,6,358,206,9493,3551,3.9,107,32,"",3,2020-12-17,0,0,0
"",2020,12,18,3130,207002,141,11930,-52,1886,-52,1851,0,35,13,371,180,9673,3101,4.5,109,32,"",3,2020-12-18,0,0,0
"",2020,12,19,2644,209646,132,12062,-61,1825,-60,1791,-1,34,10,381,183,9856,2617,5,98,34,"",3,2020-12-19,0,0,0
"",2020,12,20,2579,212225,135,12197,56,1881,55,1846,1,35,5,386,74,9930,2574,5.2,105,30,"",3,2020-12-20,0,0,0
"",2020,12,21,1197,213422,110,12307,-33,1848,-30,1816,-3,32,8,394,135,10065,1191,9.2,86,24,"",3,2020-12-21,0,0,0
"",2020,12,22,1753,215175,74,12381,-98,1750,-97,1719,-1,31,7,401,165,10230,1730,4.3,60,14,"",3,2020-12-22,0,0,0
"",2020,12,23,3220,218395,114,12495,-84,1666,-86,1633,2,33,10,411,188,10418,3197,3.6,68,46,"",3,2020-12-23,0,0,0
"",2020,12,24,3036,221431,123,12618,-34,1632,-29,1604,-5,28,4,415,153,10571,3020,4.1,82,41,"",3,2020-12-24,0,0,0
"",2020,12,25,2985,224416,97,12715,-53,1579,-50,1554,-3,25,8,423,142,10713,2960,3.3,59,38,"",3,2020-12-25,0,0,0
"",2020,12,26,2885,227301,161,12876,19,1598,20,1574,-1,24,4,427,138,10851,2863,5.6,119,42,"",3,2020-12-26,0,0,0
"",2020,12,27,2308,229609,85,12961,23,1621,22,1596,1,25,7,434,55,10906,2293,3.7,62,23,"",3,2020-12-27,0,0,0
"",2020,12,28,1597,231206,94,13055,7,1628,9,1605,-2,23,5,439,82,10988,1590,5.9,71,23,"",3,2020-12-28,0,0,0
"",2020,12,29,1967,233173,87,13142,-37,1591,-36,1569,-1,22,6,445,118,11106,1949,4.5,66,21,"",3,2020-12-29,0,0,0
"",2020,12,30,2940,236113,133,13275,68,1659,68,1637,0,22,3,448,62,11168,2915,4.6,97,36,"",3,2020-12-30,0,0,0
"",2020,12,31,2680,238793,167,13442,21,1680,21,1658,0,22,5,453,141,11309,2674,6.2,129,38,"",3,2020-12-31,0,0,0
"",2021,1,1,2085,240878,98,13540,-14,1666,-11,1647,-3,19,3,456,109,11418,2082,4.7,71,27,"",3,2021-01-01,0,0,0
"",2021,1,2,813,241691,77,13617,25,1691,25,1672,0,19,4,460,48,11466,810,9.5,55,22,"",3,2021-01-02,0,0,0
"",2021,1,3,679,242370,68,13685,1,1692,0,1672,1,20,12,472,55,11521,674,10.1,51,17,"",3,2021-01-03,0,0,0
"",2021,1,4,766,243136,93,13778,12,1704,11,1683,1,21,4,476,77,11598,763,12.2,67,26,"",3,2021-01-04,0,0,0
"",2021,1,5,2276,245412,79,13857,-97,1607,-96,1587,2,23,3,479,173,11771,2257,3.5,55,24,"",3,2021-01-05,0,0,0
"",2021,1,6,3565,248977,115,13972,-142,1465,-146,1441,1,24,5,484,252,12023,3534,3.3,66,49,"",3,2021-01-06,0,0,0
"",2021,1,7,3860,252837,161,14133,-46,1419,-44,1397,-2,22,2,486,205,12228,3839,4.2,108,53,"",3,2021-01-07,0,0,0
"",2021,1,8,2896,255733,181,14314,-59,1360,-55,1342,-4,18,10,496,230,12458,2886,6.3,113,68,"",3,2021-01-08,0,0,0
"",2021,1,9,2873,258606,215,14529,96,1456,102,1444,-6,12,4,500,115,12573,2861,7.5,146,69,"",3,2021-01-09,0,0,0
"",2021,1,10,1999,260605,188,14717,63,1519,63,1507,0,12,6,506,119,12692,1992,9.4,128,60,"",3,2021-01-10,0,0,0
"",2021,1,11,1721,262326,135,14852,55,1574,54,1561,1,13,5,511,75,12767,1711,7.9,103,32,"",3,2021-01-11,0,0,0
"",2021,1,12,1527,263853,145,14997,14,1588,15,1576,-1,12,3,514,128,12895,1525,9.5,111,34,"",3,2021-01-12,0,0,0
"",2021,1,13,2471,266324,109,15106,-64,1524,-64,1512,0,12,4,518,169,13064,2462,4.4,64,45,"",3,2021-01-13,0,0,0
"",2021,1,14,4321,270645,194,15300,54,1578,57,1569,-3,9,3,521,137,13201,4282,4.5,115,79,"",3,2021-01-14,0,0,0
"",2021,1,15,3522,274167,202,15502,53,1631,52,1621,1,10,6,527,143,13344,3498,5.8,129,73,"",3,2021-01-15,0,0,0
"",2021,1,16,4344,278511,192,15694,85,1716,85,1706,0,10,7,534,100,13444,4331,4.4,145,47,"",3,2021-01-16,0,0,0
"",2021,1,17,2326,280837,124,15818,4,1720,4,1710,0,10,4,538,116,13560,2320,5.3,91,33,"",3,2021-01-17,0,0,0
"",2021,1,18,1752,282589,125,15943,-12,1708,-12,1698,0,10,2,540,135,13695,1748,7.2,78,47,"",3,2021-01-18,0,0,0
"",2021,1,19,2092,284681,92,16035,-85,1623,-88,1610,3,13,6,546,171,13866,2058,4.5,60,32,"",3,2021-01-19,0,0,0
"",2021,1,20,3075,287756,164,16199,24,1647,24,1634,0,13,5,551,135,14001,3049,5.4,124,40,"",3,2021-01-20,0,0,0
"",2021,1,21,3601,291357,130,16329,-48,1599,-50,1584,2,15,6,557,172,14173,3582,3.6,90,40,"",3,2021-01-21,0,0,0
"",2021,1,22,3002,294359,111,16440,-85,1514,-85,1499,0,15,4,561,192,14365,2983,3.7,78,33,"",3,2021-01-22,0,0,0
"",2021,1,23,2634,296993,138,16578,-12,1502,-13,1486,1,16,4,565,146,14511,2625,5.3,100,38,"",3,2021-01-23,0,0,0
"",2021,1,24,2469,299462,94,16672,-18,1484,-19,1467,1,17,4,569,108,14619,2463,3.8,59,35,"",3,2021-01-24,0,0,0
"",2021,1,25,1688,301150,88,16760,-8,1476,-9,1458,1,18,6,575,90,14709,1686,5.2,73,15,"",3,2021-01-25,0,0,0
"",2021,1,26,2606,303756,103,16863,-93,1383,-93,1365,0,18,4,579,192,14901,2605,4,83,23,旭川市より３名重複の報告があったため、累計を修正。,3,2021-01-26,0,0,0
"",2021,1,27,3850,307606,147,17010,-10,1373,-9,1356,-1,17,6,585,151,15052,3828,3.8,111,36,"",3,2021-01-27,0,0,0
"",2021,1,28,3340,310946,115,17125,-39,1334,-39,1317,0,17,3,588,151,15203,3321,3.5,84,31,"",3,2021-01-28,0,0,0
"",2021,1,29,2962,313908,111,17236,9,1343,13,1330,-4,13,3,591,99,15302,2947,3.8,88,23,"",3,2021-01-29,0,0,0
"",2021,1,30,3468,317376,106,17342,1,1344,0,1330,1,14,6,597,99,15401,3453,3.1,70,36,"",3,2021-01-30,0,0,0
"",2021,1,31,2439,319815,103,17445,20,1364,22,1352,-2,12,5,602,78,15479,2431,4.2,83,21,旭川市より1名重複の報告があったため、累計を修正。,3,2021-01-31,0,0,0
"",2021,2,1,1392,321207,76,17521,-29,1335,-29,1323,0,12,5,607,100,15579,1391,5.5,58,18,"",3,2021-02-01,0,0,0
"",2021,2,2,2797,324004,105,17626,-5,1330,-5,1318,0,12,1,608,109,15688,2786,3.8,83,22,"",3,2021-02-02,0,0,0
"",2021,2,3,3314,327318,94,17720,-80,1250,-79,1239,-1,11,3,611,171,15859,3286,2.9,70,24,"",3,2021-02-03,0,0,0
"",2021,2,4,3336,330654,120,17840,-3,1247,-3,1236,0,11,1,612,122,15981,3325,3.6,80,40,"",3,2021-02-04,0,0,0
"",2021,2,5,2289,332943,93,17933,-32,1215,-32,1204,0,11,5,617,120,16101,2280,4.1,75,18,"",3,2021-02-05,0,0,0
"",2021,2,6,3104,336047,78,18011,-11,1204,-10,1194,-1,10,2,619,87,16188,3098,2.5,55,23,"",3,2021-02-06,0,0,0
"",2021,2,7,1624,337671,69,18080,2,1206,2,1196,0,10,1,620,66,16254,1619,4.3,54,15,"",3,2021-02-07,0,0,0
"",2021,2,8,1053,338724,50,18130,-49,1157,-48,1148,-1,9,5,625,94,16348,1052,4.8,35,15,"",3,2021-02-08,0,0,0
"",2021,2,9,1522,340246,41,18171,-109,1048,-111,1037,2,11,2,627,148,16496,1513,2.7,29,12,"",3,2021-02-09,0,0,0
"",2021,2,10,3253,343499,64,18235,-26,1022,-29,1008,3,14,1,628,89,16585,3246,2,41,23,"",3,2021-02-10,0,0,0
"",2021,2,11,2627,346126,92,18327,-19,1003,-20,988,1,15,2,630,109,16694,2622,3.5,75,17,"",3,2021-02-11,0,0,0
"",2021,2,12,1733,347859,75,18402,2,1005,1,989,1,16,2,632,71,16765,1731,4.3,59,16,"",3,2021-02-12,0,0,0
"",2021,2,13,1858,349717,39,18441,-159,846,-157,832,-2,14,5,637,193,16958,1848,2.1,31,8,"",3,2021-02-13,0,0,0
"",2021,2,14,2104,351821,52,18493,-14,832,-14,818,0,14,2,639,64,17022,2100,2.5,37,15,"",3,2021-02-14,0,0,0
"",2021,2,15,878,352699,41,18534,-7,825,-6,812,-1,13,1,640,47,17069,876,4.7,30,11,"",3,2021-02-15,0,0,0
"",2021,2,16,1626,354325,44,18578,-46,779,-49,763,3,16,2,642,88,17157,1622,2.7,35,9,"",3,2021-02-16,0,0,0
"",2021,2,17,3693,358018,64,18642,19,798,19,782,0,16,2,644,43,17200,3676,1.7,48,16,"",3,2021-02-17,0,0,0
"",2021,2,18,3202,361220,32,18674,-77,721,-74,708,-3,13,3,647,106,17306,3194,1,20,12,"",3,2021-02-18,0,0,0
"",2021,2,19,2801,364021,43,18717,-5,716,-4,704,-1,12,3,650,45,17351,2797,1.5,29,14,"",3,2021-02-19,0,0,0
"",2021,2,20,2233,366254,34,18751,-16,700,-14,690,-2,10,6,656,44,17395,2228,1.5,19,15,"",3,2021-02-20,0,0,0
"",2021,2,21,2065,368319,63,18814,35,735,35,725,0,10,0,656,28,17423,2063,3.1,46,17,"",3,2021-02-21,0,0,0
"",2021,2,22,972,369291,21,18835,-29,706,-29,696,0,10,4,660,46,17469,965,2.2,12,9,"",3,2021-02-22,0,0,0
"",2021,2,23,1696,370987,66,18901,3,709,5,701,-2,8,5,665,58,17527,1693,3.9,53,13,"",3,2021-02-23,0,0,0
"",2021,2,24,2125,373112,43,18944,-18,691,-17,684,-1,7,2,667,59,17586,2116,2,29,14,"",3,2021-02-24,0,0,0
"",2021,2,25,1763,374875,43,18987,-46,645,-45,639,-1,6,4,671,85,17671,1752,2.5,33,10,"",3,2021-02-25,0,0,0
"",2021,2,26,2555,377430,36,19023,-44,601,-41,598,-3,3,4,675,76,17747,2552,1.4,29,7,"",3,2021-02-26,0,0,0
"",2021,2,27,2232,379662,43,19066,-24,577,-24,574,0,3,0,675,67,17814,2230,1.9,21,22,"",3,2021-02-27,0,0,0
"",2021,2,28,1400,381062,27,19093,-28,549,-28,546,0,3,2,677,53,17867,1398,1.9,18,9,"",3,2021-02-28,0,0,0
"",2021,3,1,992,382054,29,19122,-6,543,-6,540,0,3,2,679,33,17900,992,2.9,24,5,"",3,2021-03-01,0,0,0
